0.008314537,3347.899287
0.00974026,3517.877894
0.011855304,3715.842033
0.01396151,3887.787774
0.016845341,4038.393976
0.018181818,4137.492178
0.02012987,4240.770537
0.022077922,4313.075445
0.024675325,4416.364977
0.028255741,4496.723783
0.031786016,4618.950519
0.033766234,4726.255922
0.036363636,4819.220971
0.038311688,4901.850362
0.04025974,4984.479753
0.042207792,5098.082596
0.046103896,5222.043443
0.048051948,5325.321802
0.050649351,5418.286851
0.052597403,5511.240726
0.055194805,5593.881291
0.058441558,5686.857513
0.061038961,5769.498078
0.064935065,5852.16099
0.069480519,5955.484044
0.075324675,6079.478412
0.081168831,6193.148297
0.088311688,6306.840529
0.094805195,6420.521588
0.101298701,6523.878162
0.108260524,6601.177563
0.116659346,6704.675552
0.123376623,6772.045678
0.131818182,6834.137839
0.140847955,6871.597966
0.148910824,6926.821462
0.156973694,6964.51799
0.165036563,6990.196027
0.172727273,7031.006972
0.179220779,7041.443193
0.186363636,7062.215071
0.197402597,7083.053991
0.205194805,7093.512559
0.21341378,7105.70492
0.221476649,7114.85753
0.229539519,7118.752051
0.237602388,7126.90312
0.245665258,7140.31228
0.253728127,7141.202177
0.261790997,7132.82782
0.269853866,7127.207701
0.277916736,7127.346443
0.285979605,7128.23634
0.294155844,7126.016805
0.302105344,7124.257274
0.31038961,7115.971664
0.318831169,7116.116921
0.326293953,7096.129581
0.334356822,7090.509462
0.343506494,7075.243586
0.354545455,7044.460088
0.364935065,7013.665415
0.375974026,6972.557433
0.385064935,6921.091445
0.392207792,6879.916421
0.398859778,6805.679443
0.406670683,6705.442749
0.412749331,6566.800536
0.416497305,6453.357051
0.418764987,6317.247197
0.419520881,6189.275405
0.420872328,6066.351917
