0, 4.978632478632479
0.005365873870887536, 5.247142903392904
0.009818636072054479, 5.423583832148648
0.013635289387340432, 5.5789015511237725
0.018637418353586427, 5.755658763234521
0.021877848678213296, 5.8760683760683765
0.024612579762989972, 6.0042735042735025
0.028258887876025512, 6.13247863247863
0.032718555963770185, 6.277831286511843
0.037807427050818104, 6.446506329318829
0.04289629813786605, 6.607726121615011
0.04830322366785447, 6.771741632852743
0.052871467639015485, 6.9017094017094
0.05651777575205105, 7.029914529914528
0.06289881494986327, 7.179487179487179
0.0683406535731057, 7.333121996316439
0.0747017424319156, 7.497883032605255
0.08074477684778503, 7.644005942617053
0.08710586570659495, 7.793110952833175
0.09206927985414767, 7.884615384615384
0.09571558796718321, 7.9914529914529915
0.10118505013673657, 8.11965811965812
0.10682524116890568, 8.24449248376016
0.11382243891359659, 8.383431243279727
0.12081963665828749, 8.52372550289217
0.12781683440297842, 8.665375262597484
0.13417792326178832, 8.783002548434647
0.13947128532360983, 8.867521367521366
0.14585232452142208, 8.995726495726494
0.15041020966271648, 9.08119658119658
0.15962227869702797, 9.223841300861501
0.1666194764417189, 9.330248058152097
0.17361667418640978, 9.438010315535568
0.1806138719311007, 9.54306157273329
0.18761106967579164, 9.645401829745264
0.1946082674204825, 9.742320086385742
0.20160546516517344, 9.8480490936299
0.21057429352780307, 9.957264957264957
0.21851535971484312, 10.049566774103809
0.22577760282865109, 10.145581364015706
0.23277480057334202, 10.2262336195417
0.2397719983180329, 10.30349712483551
0.24676919606272382, 10.380760630129316
0.2537663938074147, 10.458701885469562
0.2607635915521056, 10.531221140438312
0.2677607892967966, 10.594251894756944
0.27475798704148746, 10.660671399307763
0.28175518478617834, 10.723702153626395
0.2887523825308692, 10.785377407852156
0.2957495802755602, 10.845019411938603
0.3027467780202511, 10.899239415653557
0.31028921195284, 10.961592419925752
0.31674117350963293, 11.015812423640705
0.32352633495903016, 11.05726813481443
0.3307355689990147, 11.112730680281185
0.33773276674370556, 11.162206433671079
0.34472996448839655, 11.2103266869681
0.3517271622330874, 11.258446940265122
0.3587243599777783, 11.302500693283521
0.3657215577224693, 11.34655444630192
0.37271875546716016, 11.389930449273884
0.37971595321185103, 11.431273202106535
0.386713150956542, 11.469904954753439
0.3937103487012329, 11.507858957353907
0.40070754644592377, 11.54649071000081
0.40770474419061475, 11.581055962369092
0.41470194193530563, 11.614943464690938
0.4216991396799965, 11.64747546691991
0.4286963374246874, 11.681362969241757
0.43569353516937837, 11.709828471192107
0.44269073291406924, 11.738971723188893
0.4496879306587601, 11.766759475092808
0.4566851284034511, 11.793869476950285
0.463682326148142, 11.817590728575578
0.47067952389283285, 11.841311980200869
0.4776767216375237, 11.86503323182616
0.4846739193822147, 11.886721233312143
0.4916711171269056, 11.905020484565938
