0,1
0.016765725,1.103848904
0.026641525,1.168847605
0.036517324,1.23192474
0.046393123,1.293080309
0.056268922,1.350392746
0.066144721,1.411548316
0.07602052,1.466939187
0.085639805,1.519868162
0.095772118,1.575799362
0.105647918,1.629268667
0.115523717,1.67889484
0.125399516,1.727560229
0.135275315,1.776225619
0.145151114,1.820087093
0.155026913,1.862987784
0.164902712,1.904927692
0.19453011,2.016335671
0.204405909,2.046746183
0.214281708,2.078117477
0.224157507,2.107567206
0.234033306,2.131252236
0.243909105,2.156858832
0.253784904,2.180543863
0.263660703,2.199424978
0.273536503,2.220227659
0.283412302,2.239108774
0.293288101,2.254146756
0.3031639,2.269184739
0.313039699,2.286144288
0.322915498,2.299260705
0.332791297,2.309494772
0.342667096,2.322611189
0.352542895,2.332845256
0.362418695,2.342118541
0.372294494,2.349470259
0.382170293,2.358743544
0.392046092,2.367056045
0.401921891,2.366721499
0.41179769,2.373112434
0.421673489,2.376621021
0.431549288,2.38109039
0.441425088,2.386520542
0.451300887,2.386185996
0.461176686,2.38585145
0.471052485,2.385516904
0.480928284,2.385182358
0.490804083,2.384847812
0.500679882,2.384513266
0.510555681,2.38417872
0.52043148,2.383844174
0.53030728,2.383509628
0.540183079,2.383175082
0.550058878,2.382840536
0.559934677,2.380584423
0.569810476,2.368720481
0.579686275,2.36069967
0.589562074,2.348835728
0.599437873,2.333128653
0.609313673,2.314539229
0.619189472,2.295949805
0.629065271,2.273517249
0.63894107,2.24724156
0.648816869,2.220005089
0.658692668,2.185082353
0.668568467,2.153041966
0.678444266,2.113315315
0.688320065,2.069745532
0.698195865,2.025214965
0.708071664,1.971076569
0.717947463,1.915977389
0.727823262,1.857035077
0.737699061,1.791367283
0.748196414,1.749328479
0.770019858,1.547194293
0.779895657,1.464232405
0.789771456,1.385113649
0.799647256,1.291262886
0.809523055,1.207340214
0.819398854,1.163129909
0.829274653,1.102266031
0.839150452,1.044284502
0.849026251,0.993989237
0.85890205,0.945615539
0.868777849,0.903006538
0.878653649,0.865201453
0.888529448,0.829317934
0.898405247,0.797277548
0.908281046,0.771962642
0.918156845,0.746647737
0.928032644,0.723254398
0.937908443,0.701782625
0.947784242,0.685114767
0.957660041,0.669407692
0.967535841,0.652739834
0.97741164,0.637993542
0.985940739,0.624253653
